key,opponent,team,date,time,round,day,venue,result,gf,ga,target,venue_code,AvgH,AvgD,AvgA,pAvgH,pAvgD,pAvgA,goalie,defs,mids,atks,offdeff,intensity,dirspeed,deads,press,contra,buildup,progress,carr,wings,agresive,deferror,offsucc,goalie_opo,defs_opo,mids_opo,atks_opo,offdeff_opo,intensity_opo,dirspeed_opo,deads_opo,press_opo,contra_opo,buildup_opo,progress_opo,carr_opo,wings_opo,agresive_opo,deferror_opo,offsucc_opo,goalie_diff,defs_diff,mids_diff,atks_diff,offdeff_diff,intensity_diff,dirspeed_diff,deads_diff,press_diff,contra_diff,buildup_diff,progress_diff,carr_diff,wings_diff,agresive_diff,deferror_diff,offsucc_diff
2022-03-01 Leicester City-Burnley,Burnley,Leicester City,2022-03-01,19:45:00,Matchweek 22,Tue,Away,W,2,0,1,0,2.52,3.34,2.94,0.3794067075032627,0.29319335075580555,0.3273999417404786,0.2,0.7,0.8,0.85,0.5,0.75,0.65,0.3,0.8,0.75,0.7,0.35,0.4,0.15,0.85,0.15,0.85,0.6,0.3,0.25,0.2,0.75,0.15,1.0,0.8,0.4,0.1,0.05,0.5,0.05,0.7,0.3,0.05,0.35,-0.39999999999999997,0.39999999999999997,0.55,0.6499999999999999,-0.25,0.6,-0.35,-0.5,0.4,0.65,0.6499999999999999,-0.15000000000000002,0.35000000000000003,-0.5499999999999999,0.55,0.09999999999999999,0.5
2021-08-21 Liverpool-Burnley,Burnley,Liverpool,2021-08-21,12:30:00,Matchweek 2,Sat,Home,W,2,0,1,1,1.21,6.97,14.41,0.8090520791400007,0.13810066063602144,0.05284726022367171,0.95,0.775,0.95,0.375,0.95,0.95,0.2,0.15,0.95,0.5,0.95,0.55,0.25,0.4,0.55,0.45,0.8,0.6,0.3,0.25,0.2,0.75,0.15,1.0,0.8,0.4,0.1,0.05,0.5,0.05,0.7,0.3,0.05,0.35,0.35,0.47500000000000003,0.7,0.175,0.19999999999999996,0.7999999999999999,-0.8,-0.65,0.5499999999999999,0.4,0.8999999999999999,0.050000000000000044,0.2,-0.29999999999999993,0.25000000000000006,0.4,0.45000000000000007
2022-02-13 Liverpool-Burnley,Burnley,Liverpool,2022-02-13,14:00:00,Matchweek 25,Sun,Away,W,1,0,1,0,1.29,5.75,10.72,0.7505016689068167,0.17357939845574052,0.07591893263712111,0.95,0.775,0.95,0.375,0.95,0.95,0.2,0.15,0.95,0.5,0.95,0.55,0.25,0.4,0.55,0.45,0.8,0.6,0.3,0.25,0.2,0.75,0.15,1.0,0.8,0.4,0.1,0.05,0.5,0.05,0.7,0.3,0.05,0.35,0.35,0.47500000000000003,0.7,0.175,0.19999999999999996,0.7999999999999999,-0.8,-0.65,0.5499999999999999,0.4,0.8999999999999999,0.050000000000000044,0.2,-0.29999999999999993,0.25000000000000006,0.4,0.45000000000000007
2021-10-16 Manchester City-Burnley,Burnley,Manchester City,2021-10-16,15:00:00,Matchweek 8,Sat,Home,W,2,0,1,1,1.12,9.47,22.12,0.8792825362562643,0.0925963525563511,0.028121111187218637,0.8,1.0,1.0,1.0,1.0,1.0,0.05,0.05,0.75,0.35,1.0,0.4,0.9,0.1,0.45,0.3,0.9,0.6,0.3,0.25,0.2,0.75,0.15,1.0,0.8,0.4,0.1,0.05,0.5,0.05,0.7,0.3,0.05,0.35,0.20000000000000007,0.7,0.75,0.8,0.25,0.85,-0.95,-0.75,0.35,0.24999999999999997,0.95,-0.09999999999999998,0.85,-0.6,0.15000000000000002,0.25,0.55
2022-04-02 Manchester City-Burnley,Burnley,Manchester City,2022-04-02,15:00:00,Matchweek 31,Sat,Away,W,2,0,1,0,1.23,6.54,13.75,0.7933943990019645,0.1549193918484497,0.05168620914933477,0.8,1.0,1.0,1.0,1.0,1.0,0.05,0.05,0.75,0.35,1.0,0.4,0.9,0.1,0.45,0.3,0.9,0.6,0.3,0.25,0.2,0.75,0.15,1.0,0.8,0.4,0.1,0.05,0.5,0.05,0.7,0.3,0.05,0.35,0.20000000000000007,0.7,0.75,0.8,0.25,0.85,-0.95,-0.75,0.35,0.24999999999999997,0.95,-0.09999999999999998,0.85,-0.6,0.15000000000000002,0.25,0.55
2021-12-30 Manchester Utd-Burnley,Burnley,Manchester Utd,2021-12-30,20:15:00,Matchweek 20,Thu,Home,W,3,1,1,1,1.38,4.99,8.54,0.7082722344013228,0.19138178681897974,0.10034597878003754,0.5,0.85,0.85,0.9,0.9,0.85,0.1,0.25,0.7,0.85,0.85,0.7,0.55,0.5,0.5,0.4,1.0,0.6,0.3,0.25,0.2,0.75,0.15,1.0,0.8,0.4,0.1,0.05,0.5,0.05,0.7,0.3,0.05,0.35,-0.09999999999999998,0.55,0.6,0.7,0.15000000000000002,0.7,-0.9,-0.55,0.29999999999999993,0.75,0.7999999999999999,0.19999999999999996,0.5,-0.19999999999999996,0.2,0.35000000000000003,0.65
2022-02-08 Manchester Utd-Burnley,Burnley,Manchester Utd,2022-02-08,20:00:00,Matchweek 24,Tue,Away,D,1,1,0,0,1.61,4.07,5.82,0.6034633196956974,0.2396541571649662,0.15688252313892412,0.5,0.85,0.85,0.9,0.9,0.85,0.1,0.25,0.7,0.85,0.85,0.7,0.55,0.5,0.5,0.4,1.0,0.6,0.3,0.25,0.2,0.75,0.15,1.0,0.8,0.4,0.1,0.05,0.5,0.05,0.7,0.3,0.05,0.35,-0.09999999999999998,0.55,0.6,0.7,0.15000000000000002,0.7,-0.9,-0.55,0.29999999999999993,0.75,0.7999999999999999,0.19999999999999996,0.5,-0.19999999999999996,0.2,0.35000000000000003,0.65
2021-12-04 Newcastle Utd-Burnley,Burnley,Newcastle Utd,2021-12-04,15:00:00,Matchweek 15,Sat,Home,W,1,0,1,1,2.33,3.35,3.19,0.42148461382790153,0.2868928714666821,0.2916225147058557,0.25,0.15,0.4,0.55,0.05,0.1,0.85,0.95,0.05,0.55,0.15,0.3,0.8,1.0,0.05,0.7,0.3,0.6,0.3,0.25,0.2,0.75,0.15,1.0,0.8,0.4,0.1,0.05,0.5,0.05,0.7,0.3,0.05,0.35,-0.35,-0.15,0.15000000000000002,0.35000000000000003,-0.7,-0.04999999999999999,-0.15000000000000002,0.1499999999999999,-0.35000000000000003,0.45000000000000007,0.09999999999999999,-0.2,0.75,0.30000000000000004,-0.25,0.6499999999999999,-0.04999999999999999
2022-05-22 Newcastle Utd-Burnley,Burnley,Newcastle Utd,2022-05-22,16:00:00,Matchweek 38,Sun,Away,W,2,1,1,0,3.25,3.48,2.24,0.2835765744051362,0.2835765744051362,0.43284685118930066,0.25,0.15,0.4,0.55,0.05,0.1,0.85,0.95,0.05,0.55,0.15,0.3,0.8,1.0,0.05,0.7,0.3,0.6,0.3,0.25,0.2,0.75,0.15,1.0,0.8,0.4,0.1,0.05,0.5,0.05,0.7,0.3,0.05,0.35,-0.35,-0.15,0.15000000000000002,0.35000000000000003,-0.7,-0.04999999999999999,-0.15000000000000002,0.1499999999999999,-0.35000000000000003,0.45000000000000007,0.09999999999999999,-0.2,0.75,0.30000000000000004,-0.25,0.6499999999999999,-0.04999999999999999
2021-10-02 Norwich City-Burnley,Burnley,Norwich City,2021-10-02,15:00:00,Matchweek 7,Sat,Away,D,0,0,0,0,4.33,3.61,1.88,0.21856770801385966,0.27366011009489694,0.5077721818916516,0.15,0.05,0.05,0.05,0.05,0.25,0.4,0.8,0.05,0.1,0.3,0.2,0.85,0.7,0.1,0.45,0.05,0.6,0.3,0.25,0.2,0.75,0.15,1.0,0.8,0.4,0.1,0.05,0.5,0.05,0.7,0.3,0.05,0.35,-0.44999999999999996,-0.25,-0.2,-0.15000000000000002,-0.7,0.1,-0.6,0.0,-0.35000000000000003,0.0,0.25,-0.3,0.7999999999999999,0.0,-0.19999999999999998,0.4,-0.3
2022-04-10 Norwich City-Burnley,Burnley,Norwich City,2022-04-10,14:00:00,Matchweek 32,Sun,Home,W,2,0,1,1,2.97,3.19,2.56,0.32666990013547215,0.30240713618758924,0.370922963676483,0.15,0.05,0.05,0.05,0.05,0.25,0.4,0.8,0.05,0.1,0.3,0.2,0.85,0.7,0.1,0.45,0.05,0.6,0.3,0.25,0.2,0.75,0.15,1.0,0.8,0.4,0.1,0.05,0.5,0.05,0.7,0.3,0.05,0.35,-0.44999999999999996,-0.25,-0.2,-0.15000000000000002,-0.7,0.1,-0.6,0.0,-0.35000000000000003,0.0,0.25,-0.3,0.7999999999999999,0.0,-0.19999999999999998,0.4,-0.3
2021-10-23 Southampton-Burnley,Burnley,Southampton,2021-10-23,15:00:00,Matchweek 9,Sat,Home,D,2,2,0,1,2.0,3.54,3.87,0.4898670089213493,0.26616617052767994,0.24396682055052554,0.15,0.35,0.35,0.8,0.4,0.5,0.8,0.65,0.9,0.6,0.75,0.1,0.85,0.05,1.0,0.8,0.2,0.6,0.3,0.25,0.2,0.75,0.15,1.0,0.8,0.4,0.1,0.05,0.5,0.05,0.7,0.3,0.05,0.35,-0.44999999999999996,0.04999999999999999,0.09999999999999998,0.6000000000000001,-0.35,0.35,-0.19999999999999996,-0.15000000000000002,0.5,0.5,0.7,-0.4,0.7999999999999999,-0.6499999999999999,0.7,0.75,-0.14999999999999997
2022-04-21 Southampton-Burnley,Burnley,Southampton,2022-04-21,19:45:00,Matchweek 30,Thu,Away,L,0,2,0,0,2.61,3.41,2.76,0.3727165453444732,0.2760520794900553,0.3512313751650184,0.15,0.35,0.35,0.8,0.4,0.5,0.8,0.65,0.9,0.6,0.75,0.1,0.85,0.05,1.0,0.8,0.2,0.6,0.3,0.25,0.2,0.75,0.15,1.0,0.8,0.4,0.1,0.05,0.5,0.05,0.7,0.3,0.05,0.35,-0.44999999999999996,0.04999999999999999,0.09999999999999998,0.6000000000000001,-0.35,0.35,-0.19999999999999996,-0.15000000000000002,0.5,0.5,0.7,-0.4,0.7999999999999999,-0.6499999999999999,0.7,0.75,-0.14999999999999997
2022-02-23 Tottenham-Burnley,Burnley,Tottenham,2022-02-23,19:30:00,Matchweek 13,Wed,Away,L,0,1,0,0,1.79,3.73,4.72,0.538072008722792,0.25829177996166547,0.20363621131512796,0.85,0.6,0.65,0.95,0.3,0.65,0.55,0.45,0.55,0.8,0.65,0.15,0.5,0.3,0.35,0.65,0.7,0.6,0.3,0.25,0.2,0.75,0.15,1.0,0.8,0.4,0.1,0.05,0.5,0.05,0.7,0.3,0.05,0.35,0.25,0.3,0.4,0.75,-0.45,0.5,-0.44999999999999996,-0.35000000000000003,0.15000000000000002,0.7000000000000001,0.6,-0.35,0.45,-0.39999999999999997,0.04999999999999999,0.6,0.35
2022-05-15 Tottenham-Burnley,Burnley,Tottenham,2022-05-15,12:00:00,Matchweek 37,Sun,Home,W,1,0,1,1,1.34,5.36,9.11,0.7248061156507227,0.18113940248936905,0.0940544818595369,0.85,0.6,0.65,0.95,0.3,0.65,0.55,0.45,0.55,0.8,0.65,0.15,0.5,0.3,0.35,0.65,0.7,0.6,0.3,0.25,0.2,0.75,0.15,1.0,0.8,0.4,0.1,0.05,0.5,0.05,0.7,0.3,0.05,0.35,0.25,0.3,0.4,0.75,-0.45,0.5,-0.44999999999999996,-0.35000000000000003,0.15000000000000002,0.7000000000000001,0.6,-0.35,0.45,-0.39999999999999997,0.04999999999999999,0.6,0.35
2022-02-05 Watford-Burnley,Burnley,Watford,2022-02-05,18:00:00,Matchweek 17,Sat,Away,D,0,0,0,0,3.51,3.27,2.21,0.2746252985197567,0.2927244442296181,0.43265025725107403,0.05,0.15,0.25,0.15,0.25,0.2,0.85,0.9,0.1,0.3,0.1,0.75,0.75,1.0,0.45,0.85,0.35,0.6,0.3,0.25,0.2,0.75,0.15,1.0,0.8,0.4,0.1,0.05,0.5,0.05,0.7,0.3,0.05,0.35,-0.5499999999999999,-0.15,0.0,-0.05000000000000002,-0.5,0.05000000000000002,-0.15000000000000002,0.09999999999999998,-0.30000000000000004,0.19999999999999998,0.05,0.25,0.7,0.30000000000000004,0.15000000000000002,0.7999999999999999,0.0
2022-04-30 Watford-Burnley,Burnley,Watford,2022-04-30,15:00:00,Matchweek 35,Sat,Home,L,1,2,0,1,2.68,3.31,2.75,0.3597358558096036,0.2916591346446603,0.3486050095462024,0.05,0.15,0.25,0.15,0.25,0.2,0.85,0.9,0.1,0.3,0.1,0.75,0.75,1.0,0.45,0.85,0.35,0.6,0.3,0.25,0.2,0.75,0.15,1.0,0.8,0.4,0.1,0.05,0.5,0.05,0.7,0.3,0.05,0.35,-0.5499999999999999,-0.15,0.0,-0.05000000000000002,-0.5,0.05000000000000002,-0.15000000000000002,0.09999999999999998,-0.30000000000000004,0.19999999999999998,0.05,0.25,0.7,0.30000000000000004,0.15000000000000002,0.7999999999999999,0.0
2021-12-12 West Ham-Burnley,Burnley,West Ham,2021-12-12,14:00:00,Matchweek 16,Sun,Away,D,0,0,0,0,2.05,3.64,3.61,0.46611188656649993,0.26694405671696514,0.26694405671696514,0.45,0.65,0.7,0.7,0.6,0.3,0.6,0.75,0.15,0.65,0.3,0.9,0.75,0.9,0.15,0.5,0.75,0.6,0.3,0.25,0.2,0.75,0.15,1.0,0.8,0.4,0.1,0.05,0.5,0.05,0.7,0.3,0.05,0.35,-0.14999999999999997,0.35000000000000003,0.44999999999999996,0.49999999999999994,-0.15000000000000002,0.15,-0.4,-0.050000000000000044,-0.25,0.55,0.25,0.4,0.7,0.20000000000000007,-0.15,0.45,0.4
2022-04-17 West Ham-Burnley,Burnley,West Ham,2022-04-17,14:15:00,Matchweek 33,Sun,Home,D,1,1,0,1,1.72,3.84,5.02,0.5560366831476301,0.2524877398515439,0.1914755770012375,0.45,0.65,0.7,0.7,0.6,0.3,0.6,0.75,0.15,0.65,0.3,0.9,0.75,0.9,0.15,0.5,0.75,0.6,0.3,0.25,0.2,0.75,0.15,1.0,0.8,0.4,0.1,0.05,0.5,0.05,0.7,0.3,0.05,0.35,-0.14999999999999997,0.35000000000000003,0.44999999999999996,0.49999999999999994,-0.15000000000000002,0.15,-0.4,-0.050000000000000044,-0.25,0.55,0.25,0.4,0.7,0.20000000000000007,-0.15,0.45,0.4
2021-12-01 Wolves-Burnley,Burnley,Wolves,2021-12-01,19:30:00,Matchweek 14,Wed,Home,D,0,0,0,1,1.95,3.41,4.23,0.49934045584667325,0.2822552309080274,0.21840431324572915,0.4,0.55,0.2,0.375,0.55,0.45,0.4,0.55,0.35,0.45,0.5,0.25,1.0,0.95,0.95,0.35,0.1,0.6,0.3,0.25,0.2,0.75,0.15,1.0,0.8,0.4,0.1,0.05,0.5,0.05,0.7,0.3,0.05,0.35,-0.19999999999999996,0.25000000000000006,-0.04999999999999999,0.175,-0.19999999999999996,0.30000000000000004,-0.6,-0.25,-0.050000000000000044,0.35,0.45,-0.25,0.95,0.25,0.6499999999999999,0.3,-0.24999999999999997
2022-04-24 Wolves-Burnley,Burnley,Wolves,2022-04-24,14:00:00,Matchweek 34,Sun,Away,L,0,1,0,0,2.86,3.11,2.71,0.3366230221498541,0.3025862937457634,0.36079068410483955,0.4,0.55,0.2,0.375,0.55,0.45,0.4,0.55,0.35,0.45,0.5,0.25,1.0,0.95,0.95,0.35,0.1,0.6,0.3,0.25,0.2,0.75,0.15,1.0,0.8,0.4,0.1,0.05,0.5,0.05,0.7,0.3,0.05,0.35,-0.19999999999999996,0.25000000000000006,-0.04999999999999999,0.175,-0.19999999999999996,0.30000000000000004,-0.6,-0.25,-0.050000000000000044,0.35,0.45,-0.25,0.95,0.25,0.6499999999999999,0.3,-0.24999999999999997
2021-08-22 Arsenal-Chelsea,Chelsea,Arsenal,2021-08-22,16:30:00,Matchweek 2,Sun,Home,L,0,2,0,1,4.76,3.74,1.78,0.19273177610128053,0.25892558248388436,0.5483426414143805,0.65,0.775,0.55,0.6,0.65,0.8,0.15,0.2,0.45,0.25,0.8,0.75,0.2,0.25,0.1,0.1,0.25,0.3,0.95,0.9,0.25,0.85,0.9,0.25,0.1,0.85,0.9,0.9,0.2,0.65,0.2,0.6,0.25,0.5,0.35000000000000003,-0.17499999999999993,-0.35,0.35,-0.19999999999999996,-0.09999999999999998,-0.1,0.1,-0.39999999999999997,-0.65,-0.09999999999999998,0.55,-0.45,0.04999999999999999,-0.5,-0.15,-0.25
2022-04-20 Arsenal-Chelsea,Chelsea,Arsenal,2022-04-20,19:45:00,Matchweek 25,Wed,Away,W,4,2,1,0,4.34,3.64,1.87,0.20931317286277953,0.26685136715183566,0.5238354599849644,0.65,0.775,0.55,0.6,0.65,0.8,0.15,0.2,0.45,0.25,0.8,0.75,0.2,0.25,0.1,0.1,0.25,0.3,0.95,0.9,0.25,0.85,0.9,0.25,0.1,0.85,0.9,0.9,0.2,0.65,0.2,0.6,0.25,0.5,0.35000000000000003,-0.17499999999999993,-0.35,0.35,-0.19999999999999996,-0.09999999999999998,-0.1,0.1,-0.39999999999999997,-0.65,-0.09999999999999998,0.55,-0.45,0.04999999999999999,-0.5,-0.15,-0.25
2021-09-11 Aston Villa-Chelsea,Chelsea,Aston Villa,2021-09-11,17:30:00,Matchweek 4,Sat,Away,L,0,3,0,0,11.28,5.46,1.3,0.07591893263712111,0.17357939845574052,0.7505016689068167,1.0,0.45,0.6,0.5,0.7,0.35,0.9,0.85,0.65,0.95,0.2,1.0,0.3,0.75,0.75,0.85,0.55,0.3,0.95,0.9,0.25,0.85,0.9,0.25,0.1,0.85,0.9,0.9,0.2,0.65,0.2,0.6,0.25,0.5,0.7,-0.49999999999999994,-0.30000000000000004,0.25,-0.15000000000000002,-0.55,0.65,0.75,-0.19999999999999996,0.04999999999999993,-0.7,0.8,-0.35000000000000003,0.55,0.15000000000000002,0.6,0.050000000000000044
2021-12-26 Aston Villa-Chelsea,Chelsea,Aston Villa,2021-12-26,17:30:00,Matchweek 19,Sun,Home,L,1,3,0,1,5.35,3.77,1.7,0.17304342600520042,0.251566216055951,0.5753903579384181,1.0,0.45,0.6,0.5,0.7,0.35,0.9,0.85,0.65,0.95,0.2,1.0,0.3,0.75,0.75,0.85,0.55,0.3,0.95,0.9,0.25,0.85,0.9,0.25,0.1,0.85,0.9,0.9,0.2,0.65,0.2,0.6,0.25,0.5,0.7,-0.49999999999999994,-0.30000000000000004,0.25,-0.15000000000000002,-0.55,0.65,0.75,-0.19999999999999996,0.04999999999999993,-0.7,0.8,-0.35000000000000003,0.55,0.15000000000000002,0.6,0.050000000000000044
2021-10-16 Brentford-Chelsea,Chelsea,Brentford,2021-10-16,17:30:00,Matchweek 8,Sat,Home,L,0,1,0,1,6.37,3.84,1.6,0.1378186514340017,0.2598315191611962,0.602349829404378,0.45,0.65,0.5,0.475,0.1,0.3,0.95,0.7,0.5,0.75,0.25,0.6,0.05,0.25,0.9,0.5,0.55,0.3,0.95,0.9,0.25,0.85,0.9,0.25,0.1,0.85,0.9,0.9,0.2,0.65,0.2,0.6,0.25,0.5,0.15000000000000002,-0.29999999999999993,-0.4,0.22499999999999998,-0.75,-0.6000000000000001,0.7,0.6,-0.35,-0.15000000000000002,-0.65,0.39999999999999997,-0.6,0.04999999999999999,0.30000000000000004,0.25,0.050000000000000044
2022-04-02 Brentford-Chelsea,Chelsea,Brentford,2022-04-02,15:00:00,Matchweek 31,Sat,Away,W,4,1,1,0,10.04,4.99,1.35,0.08334435573179731,0.19161764921731364,0.7250379950504989,0.45,0.65,0.5,0.475,0.1,0.3,0.95,0.7,0.5,0.75,0.25,0.6,0.05,0.25,0.9,0.5,0.55,0.3,0.95,0.9,0.25,0.85,0.9,0.25,0.1,0.85,0.9,0.9,0.2,0.65,0.2,0.6,0.25,0.5,0.15000000000000002,-0.29999999999999993,-0.4,0.22499999999999998,-0.75,-0.6000000000000001,0.7,0.6,-0.35,-0.15000000000000002,-0.65,0.39999999999999997,-0.6,0.04999999999999999,0.30000000000000004,0.25,0.050000000000000044
2021-12-29 Brighton-Chelsea,Chelsea,Brighton,2021-12-29,19:30:00,Matchweek 20,Wed,Away,D,1,1,0,0,8.18,4.5,1.43,0.10845954540493855,0.2125111429397676,0.6790293116556478,0.1,0.9,0.5,0.15,0.45,0.55,0.5,0.4,0.6,0.4,0.4,0.6,0.35,0.45,0.7,0.55,0.6,0.3,0.95,0.9,0.25,0.85,0.9,0.25,0.1,0.85,0.9,0.9,0.2,0.65,0.2,0.6,0.25,0.5,-0.19999999999999998,-0.04999999999999993,-0.4,-0.1,-0.39999999999999997,-0.35,0.25,0.30000000000000004,-0.25,-0.5,-0.5,0.39999999999999997,-0.30000000000000004,0.25,0.09999999999999998,0.30000000000000004,0.09999999999999998
2022-01-18 Brighton-Chelsea,Chelsea,Brighton,2022-01-18,20:00:00,Matchweek 24,Tue,Home,D,1,1,0,1,4.81,3.72,1.77,0.18023623050672816,0.2644194483422644,0.5553443211505632,0.1,0.9,0.5,0.15,0.45,0.55,0.5,0.4,0.6,0.4,0.4,0.6,0.35,0.45,0.7,0.55,0.6,0.3,0.95,0.9,0.25,0.85,0.9,0.25,0.1,0.85,0.9,0.9,0.2,0.65,0.2,0.6,0.25,0.5,-0.19999999999999998,-0.04999999999999993,-0.4,-0.1,-0.39999999999999997,-0.35,0.25,0.30000000000000004,-0.25,-0.5,-0.5,0.39999999999999997,-0.30000000000000004,0.25,0.09999999999999998,0.30000000000000004,0.09999999999999998
2021-11-06 Burnley-Chelsea,Chelsea,Burnley,2021-11-06,15:00:00,Matchweek 11,Sat,Away,D,1,1,0,0,12.51,5.94,1.26,0.06868769081249752,0.15597909326526513,0.7753332159218593,0.6,0.3,0.25,0.2,0.75,0.15,1.0,0.8,0.4,0.1,0.05,0.5,0.05,0.7,0.3,0.05,0.35,0.3,0.95,0.9,0.25,0.85,0.9,0.25,0.1,0.85,0.9,0.9,0.2,0.65,0.2,0.6,0.25,0.5,0.3,-0.6499999999999999,-0.65,-0.04999999999999999,-0.09999999999999998,-0.75,0.75,0.7000000000000001,-0.44999999999999996,-0.8,-0.85,0.3,-0.6,0.49999999999999994,-0.3,-0.2,-0.15000000000000002
2022-03-05 Burnley-Chelsea,Chelsea,Burnley,2022-03-05,15:00:00,Matchweek 28,Sat,Home,L,0,4,0,1,7.44,4.15,1.5,0.11573082586354587,0.2302411337211034,0.6540280404157635,0.6,0.3,0.25,0.2,0.75,0.15,1.0,0.8,0.4,0.1,0.05,0.5,0.05,0.7,0.3,0.05,0.35,0.3,0.95,0.9,0.25,0.85,0.9,0.25,0.1,0.85,0.9,0.9,0.2,0.65,0.2,0.6,0.25,0.5,0.3,-0.6499999999999999,-0.65,-0.04999999999999999,-0.09999999999999998,-0.75,0.75,0.7000000000000001,-0.44999999999999996,-0.8,-0.85,0.3,-0.6,0.49999999999999994,-0.3,-0.2,-0.15000000000000002
2021-08-14 Crystal Palace-Chelsea,Chelsea,Crystal Palace,2021-08-14,15:00:00,Matchweek 1,Sat,Away,L,0,3,0,0,12.8,5.92,1.26,0.06168760516274386,0.1642957073614857,0.7740166874760824,0.05,0.2,0.1,0.75,0.25,0.2,0.7,0.9,0.2,0.3,0.55,0.65,0.45,0.65,0.9,0.6,0.4,0.3,0.95,0.9,0.25,0.85,0.9,0.25,0.1,0.85,0.9,0.9,0.2,0.65,0.2,0.6,0.25,0.5,-0.25,-0.75,-0.8,0.5,-0.6,-0.7,0.44999999999999996,0.8,-0.6499999999999999,-0.6000000000000001,-0.35,0.45,-0.2,0.45,0.30000000000000004,0.35,-0.09999999999999998
2022-02-19 Crystal Palace-Chelsea,Chelsea,Crystal Palace,2022-02-19,15:00:00,Matchweek 26,Sat,Home,L,0,1,0,1,5.59,3.9,1.65,0.16382602958264425,0.24725057178159268,0.5889233986362004,0.05,0.2,0.1,0.75,0.25,0.2,0.7,0.9,0.2,0.3,0.55,0.65,0.45,0.65,0.9,0.6,0.4,0.3,0.95,0.9,0.25,0.85,0.9,0.25,0.1,0.85,0.9,0.9,0.2,0.65,0.2,0.6,0.25,0.5,-0.25,-0.75,-0.8,0.5,-0.6,-0.7,0.44999999999999996,0.8,-0.6499999999999999,-0.6000000000000001,-0.35,0.45,-0.2,0.45,0.30000000000000004,0.35,-0.09999999999999998
2021-12-16 Everton-Chelsea,Chelsea,Everton,2021-12-16,19:45:00,Matchweek 17,Thu,Away,D,1,1,0,0,13.27,6.17,1.24,0.06705713426551499,0.15405775238535074,0.7788851133494932,0.75,0.5,0.45,0.45,0.1,0.4,0.3,0.35,0.3,0.7,0.35,0.05,0.7,0.55,0.2,0.2,0.95,0.3,0.95,0.9,0.25,0.85,0.9,0.25,0.1,0.85,0.9,0.9,0.2,0.65,0.2,0.6,0.25,0.5,0.45,-0.44999999999999996,-0.45,0.2,-0.75,-0.5,0.04999999999999999,0.24999999999999997,-0.55,-0.20000000000000007,-0.55,-0.15000000000000002,0.04999999999999993,0.35000000000000003,-0.39999999999999997,-0.04999999999999999,0.44999999999999996
2022-05-01 Everton-Chelsea,Chelsea,Everton,2022-05-01,14:00:00,Matchweek 35,Sun,Home,W,1,0,1,1,4.83,3.71,1.77,0.19273177610128053,0.25892558248388436,0.5483426414143805,0.75,0.5,0.45,0.45,0.1,0.4,0.3,0.35,0.3,0.7,0.35,0.05,0.7,0.55,0.2,0.2,0.95,0.3,0.95,0.9,0.25,0.85,0.9,0.25,0.1,0.85,0.9,0.9,0.2,0.65,0.2,0.6,0.25,0.5,0.45,-0.44999999999999996,-0.45,0.2,-0.75,-0.5,0.04999999999999999,0.24999999999999997,-0.55,-0.20000000000000007,-0.55,-0.15000000000000002,0.04999999999999993,0.35000000000000003,-0.39999999999999997,-0.04999999999999999,0.44999999999999996
2021-12-11 Leeds United-Chelsea,Chelsea,Leeds United,2021-12-11,15:00:00,Matchweek 16,Sat,Away,L,2,3,0,0,11.46,5.95,1.28,0.06168760516274386,0.1642957073614857,0.7740166874760824,0.7,0.25,0.75,0.65,0.15,0.7,0.35,0.6,1.0,1.0,0.45,0.85,0.6,0.35,0.65,1.0,0.65,0.3,0.95,0.9,0.25,0.85,0.9,0.25,0.1,0.85,0.9,0.9,0.2,0.65,0.2,0.6,0.25,0.5,0.39999999999999997,-0.7,-0.15000000000000002,0.4,-0.7,-0.20000000000000007,0.09999999999999998,0.5,0.15000000000000002,0.09999999999999998,-0.45,0.6499999999999999,-0.050000000000000044,0.14999999999999997,0.050000000000000044,0.75,0.15000000000000002
2022-05-11 Leeds United-Chelsea,Chelsea,Leeds United,2022-05-11,19:30:00,Matchweek 33,Wed,Home,L,0,3,0,1,4.98,4.17,1.67,0.18125921028545414,0.23040135373559145,0.5883394359793562,0.7,0.25,0.75,0.65,0.15,0.7,0.35,0.6,1.0,1.0,0.45,0.85,0.6,0.35,0.65,1.0,0.65,0.3,0.95,0.9,0.25,0.85,0.9,0.25,0.1,0.85,0.9,0.9,0.2,0.65,0.2,0.6,0.25,0.5,0.39999999999999997,-0.7,-0.15000000000000002,0.4,-0.7,-0.20000000000000007,0.09999999999999998,0.5,0.15000000000000002,0.09999999999999998,-0.45,0.6499999999999999,-0.050000000000000044,0.14999999999999997,0.050000000000000044,0.75,0.15000000000000002
2021-11-20 Leicester City-Chelsea,Chelsea,Leicester City,2021-11-20,12:30:00,Matchweek 12,Sat,Home,L,0,3,0,1,4.74,3.72,1.78,0.2003076219119158,0.2597942184244241,0.5398981596641119,0.2,0.7,0.8,0.85,0.5,0.75,0.65,0.3,0.8,0.75,0.7,0.35,0.4,0.15,0.85,0.15,0.85,0.3,0.95,0.9,0.25,0.85,0.9,0.25,0.1,0.85,0.9,0.9,0.2,0.65,0.2,0.6,0.25,0.5,-0.09999999999999998,-0.25,-0.09999999999999998,0.6,-0.35,-0.15000000000000002,0.4,0.19999999999999998,-0.04999999999999993,-0.15000000000000002,-0.20000000000000007,0.14999999999999997,-0.25,-0.05000000000000002,0.25,-0.1,0.35
